algorithm,step,g_in,h,G_out,coverage,diversity,normalized_diversity
Greedy-HEP,0,All users,Mean is greater than 3.5,"runtime_minutes:Long, location:AL, location:RI",1.0,2.9925496688741724,0.9975165562913908
Greedy-HEP,1,runtime_minutes:Long,Mean is greater than 3.5,"location:HI|runtime_minutes:Long, location:RI|runtime_minutes:Long, genre:Drama|runtime_minutes:Long",0.9995033112582782,2.992711611727679,0.9975705372425597
Greedy-HEP,2,genre:Drama|runtime_minutes:Long,Mean is greater than 3.5,"genre:Drama|runtime_minutes:Long|year:90s, genre:Drama|location:NE|runtime_minutes:Long, genre:Drama|location:AL|runtime_minutes:Long",0.9893987079675336,2.992967796925863,0.9976559323086209
Greedy-HEP,3,genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"gender:F|genre:Drama|runtime_minutes:Long|year:90s, gender:M|genre:Drama|runtime_minutes:Long|year:90s, genre:Drama|location:AL|runtime_minutes:Long|year:90s",1.0,2.993106197291765,0.9977020657639217
Greedy-HEP,4,gender:M|genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:25-34|gender:M|genre:Drama|runtime_minutes:Long|year:90s, age:35-44|gender:M|genre:Drama|runtime_minutes:Long|year:90s, age:18-24|gender:M|genre:Drama|runtime_minutes:Long|year:90s",0.7400140154169587,3.0,1.0
Greedy-HEP,5,gender:F|genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:18-24|gender:F|genre:Drama|runtime_minutes:Long|year:90s, age:35-44|gender:F|genre:Drama|runtime_minutes:Long|year:90s, age:25-34|gender:F|genre:Drama|runtime_minutes:Long|year:90s",0.6989946777054997,3.0,1.0
Greedy-HEP,6,age:18-24|gender:M|genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:18-24|gender:M|genre:Drama|occupation:other|runtime_minutes:Long|year:90s, age:18-24|gender:M|genre:Drama|occupation:programmer|runtime_minutes:Long|year:90s, age:18-24|gender:M|genre:Drama|occupation:college-grad student|runtime_minutes:Long|year:90s",0.6220275344180225,3.0,1.0
Greedy-HEP,7,age:18-24|gender:F|genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:18-24|gender:F|genre:Drama|location:NY|runtime_minutes:Long|year:90s, age:18-24|gender:F|genre:Drama|occupation:other|runtime_minutes:Long|year:90s, age:18-24|gender:F|genre:Drama|occupation:college-grad student|runtime_minutes:Long|year:90s",0.6790540540540541,2.9230769230769234,0.9743589743589745
Greedy-HEP,8,age:35-44|gender:M|genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:35-44|gender:M|genre:Drama|occupation:executive-managerial|runtime_minutes:Long|year:90s, age:35-44|gender:M|genre:Drama|occupation:technician-engineer|runtime_minutes:Long|year:90s, age:35-44|gender:M|genre:Drama|occupation:other|runtime_minutes:Long|year:90s",0.44946492271105826,3.0,1.0
Greedy-HEP,9,age:25-34|gender:M|genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:25-34|gender:M|genre:Drama|location:NY|runtime_minutes:Long|year:90s, age:25-34|gender:M|genre:Drama|location:CA|runtime_minutes:Long|year:90s, age:25-34|gender:M|genre:Drama|location:MN|runtime_minutes:Long|year:90s",0.3357329842931937,3.0,1.0
Greedy-HEP,10,age:25-34|gender:M|genre:Drama|location:CA|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:25-34|gender:M|genre:Drama|location:CA|occupation:technician-engineer|runtime_minutes:Long|year:90s, age:25-34|gender:M|genre:Drama|location:CA|occupation:programmer|runtime_minutes:Long|year:90s, age:25-34|gender:M|genre:Drama|location:CA|occupation:executive-managerial|runtime_minutes:Long|year:90s",0.422680412371134,3.0,1.0
Greedy-HEP,11,age:35-44|gender:F|genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:35-44|gender:F|genre:Drama|location:MN|runtime_minutes:Long|year:90s, age:35-44|gender:F|genre:Drama|location:CA|runtime_minutes:Long|year:90s, age:35-44|gender:F|genre:Drama|location:NY|runtime_minutes:Long|year:90s",0.32934131736526945,3.0,1.0
Greedy-HEP,12,age:25-34|gender:F|genre:Drama|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:25-34|gender:F|genre:Drama|location:CA|runtime_minutes:Long|year:90s, age:25-34|gender:F|genre:Drama|location:IL|runtime_minutes:Long|year:90s, age:25-34|gender:F|genre:Drama|location:MN|runtime_minutes:Long|year:90s",0.3278985507246377,3.0,1.0
Greedy-HEP,13,age:18-24|gender:M|genre:Drama|occupation:college-grad student|runtime_minutes:Long|year:90s,Mean is greater than 3.5,"age:18-24|gender:M|genre:Drama|location:OH|occupation:college-grad student|runtime_minutes:Long|year:90s, age:18-24|gender:M|genre:Drama|location:NY|occupation:college-grad student|runtime_minutes:Long|year:90s, age:18-24|gender:M|genre:Drama|location:CA|occupation:college-grad student|runtime_minutes:Long|year:90s",0.25474254742547425,3.0,1.0
Greedy-HEP,14,location:AL,Mean is greater than 3.5,"location:AL|year:70s, genre:Crime|location:AL, genre:Action|location:AL",1.0,0.34782608695652184,0.11594202898550728
Greedy-HEP,15,location:HI|runtime_minutes:Long,Mean is greater than 3.5,"genre:Romance|location:HI|runtime_minutes:Long, genre:Drama|location:HI|runtime_minutes:Long, location:HI|runtime_minutes:Long|year:70s",1.0,0.18181818181818188,0.06060606060606063
Greedy-HEP,16,location:RI|runtime_minutes:Long,Mean is greater than 3.5,"genre:Crime|location:RI|runtime_minutes:Long, genre:Thriller|location:RI|runtime_minutes:Long, genre:Comedy|location:RI|runtime_minutes:Long",1.0,0.18181818181818177,0.06060606060606059
Greedy-HEP,17,genre:Drama|location:HI|runtime_minutes:Long,Mean is greater than 3.5,"genre:Drama|location:HI|runtime_minutes:Long|year:80s, genre:Drama|location:HI|runtime_minutes:Long|year:90s",1.0,0.09090909090909094,0.09090909090909094
Greedy-HEP,18,location:RI,Mean is greater than 3.5,"genre:Crime|location:RI, genre:Comedy|location:RI, genre:Drama|location:RI",1.0,0.09090909090909083,0.030303030303030276
Greedy-HEP,19,genre:Drama|location:RI,Mean is greater than 3.5,"genre:Drama|location:RI|year:80s, genre:Drama|location:RI|runtime_minutes:Long, genre:Drama|location:RI|year:90s",1.0,0.18181818181818188,0.06060606060606063
Greedy-HEP,20,genre:Comedy|location:RI,Mean is greater than 3.5,"genre:Comedy|location:RI|year:90s, genre:Comedy|location:RI|runtime_minutes:Long, genre:Comedy|location:RI|year:80s",1.0,0.18181818181818188,0.06060606060606063
Greedy-HEP,21,genre:Drama|location:RI|runtime_minutes:Long,Mean is greater than 3.5,"genre:Drama|location:RI|runtime_minutes:Long|year:80s, genre:Drama|location:RI|runtime_minutes:Long|year:90s",1.0,0.09090909090909094,0.09090909090909094
Greedy-HEP,22,genre:Drama|location:RI|year:80s,Mean is greater than 3.5,genre:Drama|location:RI|runtime_minutes:Long|year:80s,1.0,0.0,0.0
Greedy-HEP,23,genre:Crime|location:RI|runtime_minutes:Long,Mean is greater than 3.5,genre:Crime|location:RI|runtime_minutes:Long|year:90s,1.0,0.0,0.0
Greedy-HEP,24,genre:Crime|location:RI,Mean is greater than 3.5,"genre:Crime|location:RI|year:90s, genre:Crime|location:RI|runtime_minutes:Long",1.0,0.0,0.0
Greedy-HEP,25,genre:Crime|location:RI|year:90s,Mean is greater than 3.5,genre:Crime|location:RI|runtime_minutes:Long|year:90s,1.0,0.0,0.0
Greedy-HEP,26,genre:Crime|location:RI|runtime_minutes:Long,Mean is greater than 3.5,genre:Crime|location:RI|runtime_minutes:Long|year:90s,1.0,0.0,0.0
Greedy-HEP,27,genre:Crime|location:AL,Mean is greater than 3.5,genre:Crime|location:AL|runtime_minutes:Long,1.0,0.0,0.0
Greedy-HEP,28,location:AL|year:70s,Mean is greater than 3.5,location:AL|runtime_minutes:Long|year:70s,1.0,0.0,0.0
Greedy-HEP,29,genre:Drama|location:RI|year:90s,Mean is greater than 3.5,genre:Drama|location:RI|runtime_minutes:Long|year:90s,1.0,0.0,0.0
Greedy-HEP,30,genre:Comedy|location:RI|year:90s,Mean is greater than 3.5,genre:Comedy|location:RI|runtime_minutes:Long|year:90s,1.0,0.0,0.0
Greedy-HEP,31,genre:Comedy|location:RI|runtime_minutes:Long,Mean is greater than 3.5,genre:Comedy|location:RI|runtime_minutes:Long|year:90s,1.0,0.0,0.0
Greedy-HEP,32,genre:Comedy|location:RI|runtime_minutes:Long,Mean is greater than 3.5,genre:Comedy|location:RI|runtime_minutes:Long|year:90s,1.0,0.0,0.0
Greedy-HEP,33,genre:Action|location:AL,Mean is greater than 3.5,genre:Action|location:AL|runtime_minutes:Long,1.0,0.0,0.0
Greedy-HEP,34,genre:Drama|location:AL|runtime_minutes:Long,Mean is greater than 3.5,genre:Drama|location:AL|runtime_minutes:Long|year:90s,0.9565217391304348,0.0,0.0
RL-HEP,0,genre:Thriller,Mean is greater than 3.5,"genre:Thriller|runtime_minutes:Long, genre:Thriller|location:DC, genre:Thriller|location:AL",0.9993319973279893,2.9911430481283423,0.9970476827094474
RL-HEP,1,genre:Thriller|runtime_minutes:Long,Mean is greater than 3.5,"gender:M|genre:Thriller|runtime_minutes:Long, gender:F|genre:Thriller|runtime_minutes:Long, genre:Thriller|location:AL|runtime_minutes:Long",1.0,2.9931075712472093,0.9977025237490698
RL-HEP,2,gender:M|genre:Thriller|runtime_minutes:Long,Mean is greater than 3.5,"gender:M|genre:Thriller|location:NV|runtime_minutes:Long, gender:M|genre:Thriller|runtime_minutes:Long|year:80s, gender:M|genre:Thriller|location:DC|runtime_minutes:Long",0.71869918699187,2.988977456496847,0.9963258188322824
RL-HEP,3,runtime_minutes:Long,Mean is greater than 3.5,"location:RI|runtime_minutes:Long, genre:Drama|runtime_minutes:Long, location:HI|runtime_minutes:Long",0.9995033112582782,2.992711611727679,0.9975705372425597
RL-HEP,4,location:RI|runtime_minutes:Long,Mean is greater than 3.5,"genre:Crime|location:RI|runtime_minutes:Long, genre:Comedy|location:RI|runtime_minutes:Long, genre:Thriller|location:RI|runtime_minutes:Long",1.0,0.18181818181818177,0.06060606060606059
RL-HEP,5,genre:Crime|location:RI|runtime_minutes:Long,Mean is greater than 3.5,genre:Crime|location:RI|runtime_minutes:Long|year:90s,1.0,0.0,0.0
RL-HEP,6,year:90s,Mean is greater than 3.5,"genre:Drama|year:90s, location:AL|year:90s, location:RI|year:90s",0.9893987079675336,2.992632900743679,0.9975443002478931
RL-HEP,7,genre:Drama|year:90s,Mean is greater than 3.5,"genre:Drama|location:AL|year:90s, genre:Drama|runtime_minutes:Long|year:90s, genre:Drama|location:RI|year:90s",1.0,2.992632283991963,0.9975440946639876
RL-HEP,8,genre:Drama|location:AL|year:90s,Mean is greater than 3.5,genre:Drama|location:AL|runtime_minutes:Long|year:90s,1.0,0.0,0.0
RL-HEP,9,gender:F,Mean is greater than 3.5,"gender:F|occupation:lawyer, gender:F|location:ME, gender:F|runtime_minutes:Long",1.0,2.9748390871854884,0.9916130290618295
RL-HEP,10,gender:F|occupation:lawyer,Mean is greater than 3.5,"gender:F|genre:Comedy|occupation:lawyer, gender:F|genre:Crime|occupation:lawyer, gender:F|genre:War|occupation:lawyer",1.0,0.36363636363636365,0.12121212121212122
RL-HEP,11,gender:F|genre:Comedy|occupation:lawyer,Mean is greater than 3.5,"gender:F|genre:Comedy|occupation:lawyer|year:80s, gender:F|genre:Comedy|occupation:lawyer|runtime_minutes:Long",1.0,0.09090909090909094,0.09090909090909094
RL-HEP,12,gender:M,Mean is greater than 3.5,"gender:M|runtime_minutes:Long, gender:M|location:DC, gender:M|location:SC",1.0,2.9884553220965135,0.9961517740321711
RL-HEP,13,gender:M|runtime_minutes:Long,Mean is greater than 3.5,"gender:M|location:DC|runtime_minutes:Long, gender:M|location:SC|runtime_minutes:Long, gender:M|genre:Drama|runtime_minutes:Long",0.9995382128838606,2.988449988449988,0.9961499961499961
RL-HEP,14,gender:M|location:DC|runtime_minutes:Long,Mean is greater than 3.5,"gender:M|genre:Comedy|location:DC|runtime_minutes:Long, gender:M|location:DC|runtime_minutes:Long|year:60s, gender:M|genre:Film-Noir|location:DC|runtime_minutes:Long",1.0,0.428030303030303,0.14267676767676765
RL-HEP,15,genre:Romance,Mean is greater than 3.5,"genre:Romance|location:HI, genre:Romance|runtime_minutes:Long, genre:Romance|location:RI",0.9993289716490522,2.9926137317441666,0.9975379105813889
RL-HEP,16,genre:Romance|location:HI,Mean is greater than 3.5,genre:Romance|location:HI|runtime_minutes:Long,1.0,0.0,0.0
RL-HEP,17,genre:Romance|location:HI|runtime_minutes:Long,Mean is greater than 3.5,,0.0,0.0,0.0
RL-HEP,18,age:45-49,Mean is greater than 3.5,"age:45-49|location:MI, age:45-49|genre:Drama, age:45-49|location:IL",1.0,2.9145454545454546,0.9715151515151516
RL-HEP,19,age:45-49|location:MI,Mean is greater than 3.5,"age:45-49|genre:Thriller|location:MI, age:45-49|location:MI|year:60s, age:45-49|genre:Action|location:MI",1.0,0.2727272727272727,0.0909090909090909
RL-HEP,20,age:45-49|genre:Thriller|location:MI,Mean is greater than 3.5,"age:45-49|genre:Thriller|location:MI|year:90s, age:45-49|genre:Thriller|location:MI|runtime_minutes:Long",1.0,0.0,0.0
RL-HEP,21,occupation:other,Mean is greater than 3.5,"occupation:other|runtime_minutes:Long, location:MI|occupation:other, location:PA|occupation:other",1.0,2.942334739803094,0.9807782466010314
RL-HEP,22,occupation:other|runtime_minutes:Long,Mean is greater than 3.5,"location:PA|occupation:other|runtime_minutes:Long, genre:Drama|occupation:other|runtime_minutes:Long, location:MI|occupation:other|runtime_minutes:Long",0.9985935302390999,2.9422535211267604,0.9807511737089202
RL-HEP,23,location:PA|occupation:other|runtime_minutes:Long,Mean is greater than 3.5,"genre:Crime|location:PA|occupation:other|runtime_minutes:Long, genre:War|location:PA|occupation:other|runtime_minutes:Long, genre:Action|location:PA|occupation:other|runtime_minutes:Long",1.0,0.19047619047619058,0.06349206349206353
RL-HEP,24,occupation:college-grad student,Mean is greater than 3.5,"location:IL|occupation:college-grad student, location:PA|occupation:college-grad student, genre:Drama|occupation:college-grad student",1.0,2.9288537549407114,0.9762845849802372
RL-HEP,25,location:IL|occupation:college-grad student,Mean is greater than 3.5,"genre:Action|location:IL|occupation:college-grad student, location:IL|occupation:college-grad student|year:50s, location:IL|occupation:college-grad student|year:60s",1.0,0.9690860215053764,0.32302867383512546
RL-HEP,26,genre:Action|location:IL|occupation:college-grad student,Mean is greater than 3.5,"gender:M|genre:Action|location:IL|occupation:college-grad student, genre:Action|location:IL|occupation:college-grad student|year:80s, genre:Action|location:IL|occupation:college-grad student|runtime_minutes:Long",1.0,0.6013824884792628,0.2004608294930876
RL-HEP,27,runtime_minutes:Short,Mean is greater than 3.5,"occupation:unemployed|runtime_minutes:Short, occupation:homemaker|runtime_minutes:Short, runtime_minutes:Short|year:90s",0.8478260869565217,2.9779005494881177,0.9926335164960393
RL-HEP,28,occupation:unemployed|runtime_minutes:Short,Mean is greater than 3.5,,0.0,0.0,0.0
RL-HEP,29,location:MN,Mean is greater than 3.5,"age:50-55|location:MN, age:>56|location:MN, genre:Comedy|location:MN",1.0,2.874125874125874,0.958041958041958
RL-HEP,30,age:50-55|location:MN,Mean is greater than 3.5,"age:50-55|genre:Action|location:MN, age:50-55|gender:M|location:MN, age:50-55|location:MN|year:40s",1.0,1.1589008363201914,0.3863002787733971
RL-HEP,31,age:50-55|genre:Action|location:MN,Mean is greater than 3.5,"age:50-55|gender:M|genre:Action|location:MN, age:50-55|genre:Action|location:MN|runtime_minutes:Long",1.0,0.32258064516129037,0.32258064516129037
RL-HEP,32,genre:Drama,Mean is greater than 3.5,"genre:Drama|location:NE, genre:Drama|runtime_minutes:Long, genre:Drama|location:HI",1.0,2.993042902103694,0.997680967367898
RL-HEP,33,genre:Drama|location:NE,Mean is greater than 3.5,genre:Drama|location:NE|runtime_minutes:Long,1.0,0.0,0.0
RL-HEP,34,genre:Drama|location:NE|runtime_minutes:Long,Mean is greater than 3.5,,0.0,0.0,0.0
