algorithm,step,g_in,h,G_out,coverage,diversity,normalized_diversity
Greedy-HEP,0,All users,Mean is greater than 3.5,"fans:semipopular, fans:popular, fans:unpopular",1.0,3.0,1.0
Greedy-HEP,1,fans:popular,Mean is greater than 3.5,"category:Restaurant|fans:popular, category:Mass Media|fans:popular, city:Calgary|fans:popular",0.9152969622141626,2.93427323778197,0.9780910792606566
Greedy-HEP,2,fans:semipopular,Mean is greater than 3.5,"category:Restaurant|fans:semipopular, category:Religious Organizations|fans:semipopular, city:Calgary|fans:semipopular",0.8147599745167636,2.9751294641191444,0.9917098213730481
Greedy-HEP,3,category:Restaurant|fans:semipopular,Mean is greater than 3.5,"category:Restaurant|fans:semipopular|gender:F, category:Restaurant|city:Calgary|fans:semipopular, category:Restaurant|fans:semipopular|gender:M",1.0,2.9731063894576564,0.9910354631525521
Greedy-HEP,4,category:Religious Organizations|fans:semipopular,Mean is greater than 3.5,"category:Religious Organizations|fans:semipopular|gender:F, category:Religious Organizations|city:Mesa|fans:semipopular, category:Religious Organizations|fans:semipopular|gender:M",1.0,2.9639354983514696,0.9879784994504899
Greedy-HEP,5,category:Restaurant|fans:popular,Mean is greater than 3.5,"category:Restaurant|city:Mississauga|fans:popular, category:Restaurant|city:Peoria|fans:popular, category:Restaurant|city:Las Vegas|fans:popular",0.7236916150815982,2.965093146759791,0.9883643822532636
Greedy-HEP,6,category:Restaurant|fans:semipopular|gender:F,Mean is greater than 3.5,"category:Restaurant|city:Toronto|fans:semipopular|gender:F, category:Restaurant|city:Phoenix|fans:semipopular|gender:F, category:Restaurant|city:Las Vegas|fans:semipopular|gender:F",0.7224678329213412,2.9384149438181835,0.9794716479393945
Greedy-HEP,7,fans:unpopular,Mean is greater than 3.5,"city:Madison|fans:unpopular, category:Religious Organizations|fans:unpopular, category:Restaurant|fans:unpopular",0.6796215904828732,2.9748576876532367,0.9916192292177456
Greedy-HEP,8,category:Restaurant|fans:unpopular,Mean is greater than 3.5,"category:Restaurant|city:Calgary|fans:unpopular, category:Restaurant|fans:unpopular|gender:F, category:Restaurant|fans:unpopular|gender:M",1.0,2.9676305059018544,0.9892101686339515
Greedy-HEP,9,category:Religious Organizations|fans:unpopular,Mean is greater than 3.5,"category:Religious Organizations|fans:unpopular|gender:M, category:Religious Organizations|fans:unpopular|gender:F, category:Religious Organizations|city:Montréal|fans:unpopular",1.0,2.937701098577011,0.9792336995256704
Greedy-HEP,10,city:Madison|fans:unpopular,Mean is greater than 3.5,"category:Pets|city:Madison|fans:unpopular, category:Restaurant|city:Madison|fans:unpopular, category:Education|city:Madison|fans:unpopular",0.7354964749851355,2.9495366608124596,0.9831788869374866
Greedy-HEP,11,category:Restaurant|fans:semipopular|gender:M,Mean is greater than 3.5,"category:Restaurant|city:Phoenix|fans:semipopular|gender:M, category:Restaurant|city:Las Vegas|fans:semipopular|gender:M, category:Restaurant|city:Toronto|fans:semipopular|gender:M",0.7114892491902662,2.917465609996631,0.9724885366655437
Greedy-HEP,12,category:Restaurant|fans:unpopular|gender:F,Mean is greater than 3.5,"category:Restaurant|city:Toronto|fans:unpopular|gender:F, category:Restaurant|city:Phoenix|fans:unpopular|gender:F, category:Restaurant|city:Las Vegas|fans:unpopular|gender:F",0.595168438804681,2.9820356991700074,0.9940118997233358
Greedy-HEP,13,city:Calgary|fans:semipopular,Mean is greater than 3.5,"category:Restaurant|city:Calgary|fans:semipopular, category:Education|city:Calgary|fans:semipopular, category:Health & Medical|city:Calgary|fans:semipopular",0.828697686508968,2.7476758242332333,0.9158919414110778
Greedy-HEP,14,category:Restaurant|fans:unpopular|gender:M,Mean is greater than 3.5,"category:Restaurant|city:Las Vegas|fans:unpopular|gender:M, category:Restaurant|city:Toronto|fans:unpopular|gender:M, category:Restaurant|city:Phoenix|fans:unpopular|gender:M",0.593684088153721,2.976966848849466,0.9923222829498219
Greedy-HEP,15,category:Religious Organizations|fans:semipopular|gender:F,Mean is greater than 3.5,"category:Religious Organizations|city:Las Vegas|fans:semipopular|gender:F, category:Religious Organizations|city:Phoenix|fans:semipopular|gender:F, category:Religious Organizations|city:Pittsburgh|fans:semipopular|gender:F",0.5253012048192771,2.995049504950495,0.9983498349834984
Greedy-HEP,16,category:Religious Organizations|fans:unpopular|gender:F,Mean is greater than 3.5,"category:Religious Organizations|city:Pittsburgh|fans:unpopular|gender:F, category:Religious Organizations|city:Las Vegas|fans:unpopular|gender:F, category:Religious Organizations|city:Phoenix|fans:unpopular|gender:F",0.5129274395329442,3.0,1.0
Greedy-HEP,17,category:Religious Organizations|fans:semipopular|gender:M,Mean is greater than 3.5,"category:Religious Organizations|city:Pittsburgh|fans:semipopular|gender:M, category:Religious Organizations|city:Las Vegas|fans:semipopular|gender:M, category:Religious Organizations|city:Phoenix|fans:semipopular|gender:M",0.451505016722408,3.0,1.0
Greedy-HEP,18,category:Religious Organizations|fans:unpopular|gender:M,Mean is greater than 3.5,"category:Religious Organizations|city:Phoenix|fans:unpopular|gender:M, category:Religious Organizations|city:Las Vegas|fans:unpopular|gender:M, category:Religious Organizations|city:Pittsburgh|fans:unpopular|gender:M",0.45056320400500627,3.0,1.0
Greedy-HEP,19,city:Calgary|fans:popular,Mean is greater than 3.5,"category:Restaurants|city:Calgary|fans:popular, category:Pets|city:Calgary|fans:popular, category:Public Services & Government|city:Calgary|fans:popular",0.819047619047619,2.5811423437158663,0.860380781238622
Greedy-HEP,20,category:Religious Organizations|city:Montréal|fans:unpopular,Mean is greater than 3.5,"category:Religious Organizations|city:Montréal|fans:unpopular|gender:M, category:Religious Organizations|city:Montréal|fans:unpopular|gender:F",1.0,1.0,1.0
Greedy-HEP,21,category:Public Services & Government|city:Calgary|fans:popular,Mean is greater than 3.5,"category:Public Services & Government|city:Calgary|fans:popular|gender:F, category:Public Services & Government|city:Calgary|fans:popular|gender:M",1.0,1.0,1.0
Greedy-HEP,22,category:Education|city:Madison|fans:unpopular,Mean is greater than 3.5,"category:Education|city:Madison|fans:unpopular|gender:M, category:Education|city:Madison|fans:unpopular|gender:F",1.0,1.0,1.0
Greedy-HEP,23,category:Health & Medical|city:Calgary|fans:semipopular,Mean is greater than 3.5,"category:Health & Medical|city:Calgary|fans:semipopular|gender:M, category:Health & Medical|city:Calgary|fans:semipopular|gender:F",1.0,1.0,1.0
Greedy-HEP,24,category:Pets|city:Madison|fans:unpopular,Mean is greater than 3.5,"category:Pets|city:Madison|fans:unpopular|gender:M, category:Pets|city:Madison|fans:unpopular|gender:F",1.0,1.0,1.0
Greedy-HEP,25,category:Restaurant|city:Peoria|fans:popular,Mean is greater than 3.5,"category:Restaurant|city:Peoria|fans:popular|gender:F, category:Restaurant|city:Peoria|fans:popular|gender:M",1.0,1.0,1.0
Greedy-HEP,26,category:Restaurant|city:Mississauga|fans:popular,Mean is greater than 3.5,"category:Restaurant|city:Mississauga|fans:popular|gender:F, category:Restaurant|city:Mississauga|fans:popular|gender:M",1.0,1.0,1.0
Greedy-HEP,27,category:Restaurants|city:Calgary|fans:popular,Mean is greater than 3.5,"category:Restaurants|city:Calgary|fans:popular|gender:F, category:Restaurants|city:Calgary|fans:popular|gender:M",1.0,1.0,1.0
Greedy-HEP,28,category:Restaurant|city:Calgary|fans:semipopular,Mean is greater than 3.5,"category:Restaurant|city:Calgary|fans:semipopular|gender:F, category:Restaurant|city:Calgary|fans:semipopular|gender:M",1.0,1.0,1.0
Greedy-HEP,29,category:Restaurant|city:Calgary|fans:semipopular,Mean is greater than 3.5,"category:Restaurant|city:Calgary|fans:semipopular|gender:M, category:Restaurant|city:Calgary|fans:semipopular|gender:F",1.0,1.0,1.0
Greedy-HEP,30,category:Restaurant|city:Calgary|fans:unpopular,Mean is greater than 3.5,"category:Restaurant|city:Calgary|fans:unpopular|gender:F, category:Restaurant|city:Calgary|fans:unpopular|gender:M",1.0,1.0,1.0
Greedy-HEP,31,category:Restaurant|city:Madison|fans:unpopular,Mean is greater than 3.5,"category:Restaurant|city:Madison|fans:unpopular|gender:F, category:Restaurant|city:Madison|fans:unpopular|gender:M",1.0,1.0,1.0
Greedy-HEP,32,category:Restaurant|city:Las Vegas|fans:popular,Mean is greater than 3.5,"category:Restaurant|city:Las Vegas|fans:popular|gender:F, category:Restaurant|city:Las Vegas|fans:popular|gender:M",1.0,1.0,1.0
Greedy-HEP,33,category:Mass Media|fans:popular,Mean is greater than 3.5,"category:Mass Media|city:Las Vegas|fans:popular, category:Mass Media|fans:popular|gender:F",0.7450592885375494,0.6551724137931034,0.6551724137931034
Greedy-HEP,34,category:Mass Media|city:Las Vegas|fans:popular,Mean is greater than 3.5,"category:Mass Media|city:Las Vegas|fans:popular|gender:M, category:Mass Media|city:Las Vegas|fans:popular|gender:F",1.0,1.0,1.0
RL-HEP,0,gender:M,Mean is greater than 3.5,"fans:popular|gender:M, fans:semipopular|gender:M, fans:unpopular|gender:M",1.0,3.0,1.0
RL-HEP,1,fans:semipopular|gender:M,Mean is greater than 3.5,"category:Restaurant|fans:semipopular|gender:M, category:Religious Organizations|fans:semipopular|gender:M, city:Calgary|fans:semipopular|gender:M",0.8279917029273695,2.974161859378344,0.9913872864594481
RL-HEP,2,category:Religious Organizations|fans:semipopular|gender:M,Mean is greater than 3.5,"category:Religious Organizations|city:Phoenix|fans:semipopular|gender:M, category:Religious Organizations|city:Las Vegas|fans:semipopular|gender:M, category:Religious Organizations|city:Pittsburgh|fans:semipopular|gender:M",0.451505016722408,3.0,1.0
RL-HEP,3,gender:F,Mean is greater than 3.5,"fans:unpopular|gender:F, fans:popular|gender:F, fans:semipopular|gender:F",1.0,3.0,1.0
RL-HEP,4,fans:popular,Mean is greater than 3.5,"city:Calgary|fans:popular, category:Mass Media|fans:popular, category:Restaurant|fans:popular",0.9152969622141626,2.93427323778197,0.9780910792606566
RL-HEP,5,category:Home Services,Mean is greater than 3.5,"category:Home Services|fans:semipopular, category:Home Services|fans:popular, category:Home Services|fans:unpopular",1.0,3.0,1.0
RL-HEP,6,fans:unpopular,Mean is greater than 3.5,"city:Madison|fans:unpopular, category:Religious Organizations|fans:unpopular, category:Restaurant|fans:unpopular",0.6796215904828732,2.9748576876532367,0.9916192292177456
RL-HEP,7,fans:semipopular,Mean is greater than 3.5,"category:Restaurant|fans:semipopular, category:Religious Organizations|fans:semipopular, city:Calgary|fans:semipopular",0.8147599745167636,2.9751294641191444,0.9917098213730481
RL-HEP,8,city:Calgary|fans:semipopular,Mean is greater than 3.5,"category:Restaurant|city:Calgary|fans:semipopular, category:Education|city:Calgary|fans:semipopular, category:Health & Medical|city:Calgary|fans:semipopular",0.828697686508968,2.7476758242332333,0.9158919414110778
RL-HEP,9,category:Health & Medical|city:Calgary|fans:semipopular,Mean is greater than 3.5,"category:Health & Medical|city:Calgary|fans:semipopular|gender:F, category:Health & Medical|city:Calgary|fans:semipopular|gender:M",1.0,1.0,1.0
RL-HEP,10,city:Mesa,Mean is greater than 3.5,"city:Mesa|fans:popular, city:Mesa|fans:unpopular, city:Mesa|fans:semipopular",1.0,3.0,1.0
RL-HEP,11,city:Mesa|fans:semipopular,Mean is greater than 3.5,"category:Professional Services|city:Mesa|fans:semipopular, category:Restaurant|city:Mesa|fans:semipopular, category:Religious Organizations|city:Mesa|fans:semipopular",0.6774952045046717,2.969683086084534,0.989894362028178
RL-HEP,12,category:Restaurant|city:Mesa|fans:semipopular,Mean is greater than 3.5,"category:Restaurant|city:Mesa|fans:semipopular|gender:M, category:Restaurant|city:Mesa|fans:semipopular|gender:F",1.0,1.0,1.0
RL-HEP,13,category:Food,Mean is greater than 3.5,"category:Food|fans:popular, category:Food|fans:unpopular, category:Food|fans:semipopular",1.0,3.0,1.0
RL-HEP,14,category:Food|fans:unpopular,Mean is greater than 3.5,"category:Food|city:Calgary|fans:unpopular, category:Food|fans:unpopular|gender:F, category:Food|fans:unpopular|gender:M",1.0,2.968119032890912,0.9893730109636373
RL-HEP,15,category:Food|fans:unpopular|gender:F,Mean is greater than 3.5,"category:Food|city:Las Vegas|fans:unpopular|gender:F, category:Food|city:Phoenix|fans:unpopular|gender:F, category:Food|city:Toronto|fans:unpopular|gender:F",0.5661847717009534,2.99158282940427,0.99719427646809
RL-HEP,16,category:Event Planning & Services,Mean is greater than 3.5,"category:Event Planning & Services|fans:popular, category:Event Planning & Services|fans:unpopular, category:Event Planning & Services|fans:semipopular",1.0,3.0,1.0
RL-HEP,17,category:Event Planning & Services|fans:unpopular,Mean is greater than 3.5,"category:Event Planning & Services|fans:unpopular|gender:F, category:Event Planning & Services|city:Glendale|fans:unpopular, category:Event Planning & Services|city:Montréal|fans:unpopular",0.5632624664272077,2.9780309750840517,0.9926769916946839
RL-HEP,18,category:Event Planning & Services|fans:unpopular|gender:F,Mean is greater than 3.5,"category:Event Planning & Services|city:Phoenix|fans:unpopular|gender:F, category:Event Planning & Services|city:Toronto|fans:unpopular|gender:F, category:Event Planning & Services|city:Charlotte|fans:unpopular|gender:F",0.24166634176771024,2.9980007188537487,0.9993335729512496
RL-HEP,19,city:Toronto,Mean is greater than 3.5,"category:Pets|city:Toronto, category:Restaurant|city:Toronto, city:Toronto|fans:popular",0.7868124559893592,2.9110108030059876,0.9703369343353292
RL-HEP,20,category:Shopping,Mean is greater than 3.5,"category:Shopping|fans:popular, category:Shopping|fans:unpopular, category:Shopping|fans:semipopular",1.0,3.0,1.0
RL-HEP,21,category:Shopping|fans:popular,Mean is greater than 3.5,"category:Shopping|city:Peoria|fans:popular, category:Shopping|fans:popular|gender:M, category:Shopping|fans:popular|gender:F",1.0,2.9686910386101504,0.9895636795367168
RL-HEP,22,category:Restaurant,Mean is greater than 3.5,"category:Restaurant|fans:popular, category:Restaurant|fans:unpopular, category:Restaurant|fans:semipopular",1.0,3.0,1.0
RL-HEP,23,category:Nightlife,Mean is greater than 3.5,"category:Nightlife|fans:popular, category:Nightlife|fans:unpopular, category:Nightlife|fans:semipopular",1.0,3.0,1.0
RL-HEP,24,city:Chandler,Mean is greater than 3.5,"city:Chandler|fans:popular, city:Chandler|fans:semipopular, city:Chandler|fans:unpopular",1.0,3.0,1.0
RL-HEP,25,city:Chandler|fans:semipopular,Mean is greater than 3.5,"category:Mass Media|city:Chandler|fans:semipopular, category:Religious Organizations|city:Chandler|fans:semipopular, category:Restaurant|city:Chandler|fans:semipopular",0.6950792670372657,2.981607361457585,0.9938691204858617
RL-HEP,26,category:Hotels & Travel,Mean is greater than 3.5,"category:Hotels & Travel|fans:popular, category:Hotels & Travel|city:Montréal, category:Hotels & Travel|city:Scottsdale",0.1718287719579289,2.9100942865817467,0.9700314288605822
RL-HEP,27,category:Arts & Entertainment,Mean is greater than 3.5,"category:Arts & Entertainment|gender:F, category:Arts & Entertainment|city:Mississauga, category:Arts & Entertainment|gender:M",1.0,2.994461198288655,0.998153732762885
RL-HEP,28,category:Arts & Entertainment|gender:M,Mean is greater than 3.5,"category:Arts & Entertainment|fans:semipopular|gender:M, category:Arts & Entertainment|city:Peoria|gender:M, category:Arts & Entertainment|fans:popular|gender:M",0.4182354639043007,2.985788393139466,0.9952627977131554
RL-HEP,29,city:Pittsburgh,Mean is greater than 3.5,"category:Restaurant|city:Pittsburgh, category:Religious Organizations|city:Pittsburgh, category:Pets|city:Pittsburgh",0.7794159342217182,2.9355370678605928,0.9785123559535309
RL-HEP,30,city:Tempe,Mean is greater than 3.5,"city:Tempe|fans:semipopular, city:Tempe|fans:unpopular, city:Tempe|fans:popular",1.0,3.0,1.0
RL-HEP,31,city:Tempe|fans:unpopular,Mean is greater than 3.5,"category:Restaurant|city:Tempe|fans:unpopular, category:Religious Organizations|city:Tempe|fans:unpopular, category:Local Services|city:Tempe|fans:unpopular",0.625777751503776,2.9675158474422054,0.9891719491474018
RL-HEP,32,category:Religious Organizations|city:Tempe|fans:unpopular,Mean is greater than 3.5,category:Religious Organizations|city:Tempe|fans:unpopular|gender:F,0.47058823529411764,0.0,0.0
RL-HEP,33,city:Henderson,Mean is greater than 3.5,"city:Henderson|fans:popular, city:Henderson|fans:semipopular, city:Henderson|fans:unpopular",1.0,3.0,1.0
RL-HEP,34,city:Henderson|fans:semipopular,Mean is greater than 3.5,"category:Restaurants|city:Henderson|fans:semipopular, category:Religious Organizations|city:Henderson|fans:semipopular, category:Professional Services|city:Henderson|fans:semipopular",0.6932715748415407,2.9380259340529373,0.9793419780176458
